session_id,scenario_name,allocation_type,fund_a,fund_b,actual_return_a,actual_return_b,new_trial_num
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,54,46,0.00690961897816684,0.0647065306067541,59
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0.00690961897816684,0.0647065306067541,59
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,60,40,0.00839943934996006,-0.0458220619224571,60
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,75,25,0.00839943934996006,-0.0458220619224571,60
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,80,20,0.00839943934996006,-0.0458220619224571,60
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0.00523978141219981,0.0510916986081617,61
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,37,63,0.00523978141219981,0.0510916986081617,61
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0.00523978141219981,0.0510916986081617,61
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,40,60,0.0044198429075399,-0.0738551022594928,62
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,22,78,0.0044198429075399,-0.0738551022594928,62
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,30,70,0.0044198429075399,-0.0738551022594928,62
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0.00257992920290033,-0.358618163495537,63
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,14,86,0.00257992920290033,-0.358618163495537,63
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,80,20,0.00257992920290033,-0.358618163495537,63
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,100,0,0.000209998950008376,-0.25238534938931,64
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,31,69,0.000209998950008376,-0.25238534938931,64
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,100,0,0.000209998950008376,-0.25238534938931,64
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,90,10,0.00042999785001715,0.223443333068131,65
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,24,76,0.00042999785001715,0.223443333068131,65
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,30,70,0.00042999785001715,0.223443333068131,65
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,40,60,0.000409997950016353,0.114825585894603,66
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,36,64,0.000409997950016353,0.114825585894603,66
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,0,100,0.000409997950016353,0.114825585894603,66
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,90,10,0,0.0709194620642675,67
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,39,61,0,0.0709194620642675,67
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0,0.0709194620642675,67
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,40,60,0,0.0209167722697009,68
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,59,41,0,0.0209167722697009,68
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0,0.0209167722697009,68
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,60,40,0.000399998000015954,-0.00129347519903489,69
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,55,45,0.000399998000015954,-0.00129347519903489,69
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0.000399998000015954,-0.00129347519903489,69
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,70,30,0.000629996850025127,-0.0230448951823708,70
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,49,51,0.000629996850025127,-0.0230448951823708,70
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0.000629996850025127,-0.0230448951823708,70
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0.000629996850025127,0.117831621986466,71
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,48,52,0.000629996850025127,0.117831621986466,71
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0.000629996850025127,0.117831621986466,71
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,30,70,0.000409997950016352,0.10285439808913,72
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,53,47,0.000409997950016352,0.10285439808913,72
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0.000409997950016352,0.10285439808913,72
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.00292000480348265,73
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,69,31,0,0.00292000480348265,73
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,70,30,0,0.00292000480348265,73
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,60,40,0,-0.105855921296596,74
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,72,28,0,-0.105855921296596,74
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,80,20,0,-0.105855921296596,74
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.0227701343369667,75
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,60,40,0,0.0227701343369667,75
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0,0.0227701343369667,75
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,70,30,0,0.0938328136549284,76
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,52,48,0,0.0938328136549284,76
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0,0.0938328136549284,76
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,-0.0390967049528125,77
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,64,36,0,-0.0390967049528125,77
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,70,30,0,-0.0390967049528125,77
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.0736604301360216,78
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,42,58,0,0.0736604301360216,78
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0,0.0736604301360216,78
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0.0000199999000007977,0.000331289790537042,79
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,49,51,0.0000199999000007977,0.000331289790537042,79
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0.0000199999000007977,0.000331289790537042,79
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0.000199999000007977,0.0836836394140428,80
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,48,52,0.000199999000007977,0.0836836394140428,80
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0.000199999000007977,0.0836836394140428,80
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,60,40,0,-0.0334309708345678,81
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,67,33,0,-0.0334309708345678,81
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,67,33,0,-0.0334309708345678,81
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,70,30,0,0.0560349310861318,82
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,58,42,0,0.0560349310861318,82
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0,0.0560349310861318,82
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,40,60,0.000199999000007977,0.0149849885960132,83
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,52,48,0.000199999000007977,0.0149849885960132,83
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,50,50,0.000199999000007977,0.0149849885960132,83
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,40,60,0,0.0856244354387965,84
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,47,53,0,0.0856244354387965,84
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,47,53,0,0.0856244354387965,84
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.027656722066373,85
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,77,23,0,0.027656722066373,85
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,80,20,0,0.027656722066373,85
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.0518416671886745,86
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,63,37,0,0.0518416671886745,86
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,70,30,0,0.0518416671886745,86
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.0906305463283718,87
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,58,42,0,0.0906305463283718,87
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0,0.0906305463283718,87
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,20,80,0,0.022755651993697,88
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,77,23,0,0.022755651993697,88
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,80,20,0,0.022755651993697,88
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,90,10,0,0.0458749714763919,89
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,66,34,0,0.0458749714763919,89
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,70,30,0,0.0458749714763919,89
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,60,40,0,0.00892432404803503,90
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,68,32,0,0.00892432404803503,90
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,70,30,0,0.00892432404803503,90
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.0533401181064171,91
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,58,42,0,0.0533401181064171,91
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0,0.0533401181064171,91
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,40,60,0,0.00390656945078137,92
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,74,26,0,0.00390656945078137,92
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,80,20,0,0.00390656945078137,92
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,90,10,0,-0.00231093557810566,93
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,64,36,0,-0.00231093557810566,93
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0,-0.00231093557810566,93
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,-0.0907739084041804,94
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,55,45,0,-0.0907739084041804,94
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0,-0.0907739084041804,94
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,80,20,0,0.0719968430391241,95
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,32,68,0,0.0719968430391241,95
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0,0.0719968430391241,95
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,40,60,0.000419997900016751,0.0108009916085029,96
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,46,54,0.000419997900016751,0.0108009916085029,96
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0.000419997900016751,0.0108009916085029,96
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,50,50,0.000419997900016751,0.00533916480235091,97
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,43,57,0.000419997900016751,0.00533916480235091,97
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,40,60,0.000419997900016751,0.00533916480235091,97
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,90,10,0.000629996850025127,0.0245986255982933,98
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,51,49,0.000629996850025127,0.0245986255982933,98
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0.000629996850025127,0.0245986255982933,98
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,60,40,0.000629996850025127,0.0320248951903976,99
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,58,42,0.000629996850025127,0.0320248951903976,99
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0.000629996850025127,0.0320248951903976,99
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,initial,90,10,0.0010399906001186,0.0522175115455095,100
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,ai,52,48,0.0010399906001186,0.0522175115455095,100
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,final,60,40,0.0010399906001186,0.0522175115455095,100
f0f7d274-62a3-4702-ba02-7c27fa7049b6,short-term_balanced,last-50y,0,100,null,null,101
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,initial,50,50,0.149562263369398,-0.207842954343522,1
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,ai,71,29,0.149562263369398,-0.207842954343522,1
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,final,65,35,0.149562263369398,-0.207842954343522,1
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,initial,70,30,0.00619883038250571,0.582747067705774,2
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,ai,21,79,0.00619883038250571,0.582747067705774,2
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,final,20,80,0.00619883038250571,0.582747067705774,2
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,initial,50,50,0.126981030843047,-0.14481689659377,3
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,ai,55,45,0.126981030843047,-0.14481689659377,3
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,final,55,45,0.126981030843047,-0.14481689659377,3
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,initial,50,50,0.227636536501277,0.295573868714749,4
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,ai,33,67,0.227636536501277,0.295573868714749,4
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,final,30,70,0.227636536501277,0.295573868714749,4
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,initial,50,50,0.147663067943321,-0.344664812746615,5
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,ai,68,32,0.147663067943321,-0.344664812746615,5
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,final,100,0,0.147663067943321,-0.344664812746615,5
f13c9c43-46f1-4500-8b89-43a9883a20bd,long-term_balanced,last-50y,100,0,null,null,6
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,initial,45,55,0.046765328828348,0.408919754582371,1
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,ai,3,97,0.046765328828348,0.408919754582371,1
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,final,40,60,0.046765328828348,0.408919754582371,1
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,initial,20,80,0.106372586071198,0.139916593700892,2
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,ai,35,65,0.106372586071198,0.139916593700892,2
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,final,35,65,0.106372586071198,0.139916593700892,2
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,initial,80,20,0.046834490605601,-0.0586589375888236,3
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,ai,87,13,0.046834490605601,-0.0586589375888236,3
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,final,80,20,0.046834490605601,-0.0586589375888236,3
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,initial,60,40,0.00239988000799914,0.757183951680589,4
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,ai,6,94,0.00239988000799914,0.757183951680589,4
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,final,10,90,0.00239988000799914,0.757183951680589,4
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,initial,70,30,0.0380729249351148,0.358163068992109,5
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,ai,8,92,0.0380729249351148,0.358163068992109,5
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,final,8,92,0.0380729249351148,0.358163068992109,5
f386f3bc-e543-4d13-8b5f-8128dfe50ba6,long-term_unbalanced,last-50y,70,30,null,null,6
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,initial,50,50,0.252162453248149,0.775714792072935,1
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,ai,31,69,0.252162453248149,0.775714792072935,1
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,final,30,70,0.252162453248149,0.775714792072935,1
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,initial,40,60,0.00119993000599922,0.375587049677808,2
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,ai,61,39,0.00119993000599922,0.375587049677808,2
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,final,60,40,0.00119993000599922,0.375587049677808,2
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,initial,10,90,0.24957497237889,0.993651399880162,3
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,ai,32,68,0.24957497237889,0.993651399880162,3
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,final,32,68,0.24957497237889,0.993651399880162,3
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,initial,55,45,0.122607550994898,-0.227538665994401,4
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,ai,34,66,0.122607550994898,-0.227538665994401,4
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,final,34,66,0.122607550994898,-0.227538665994401,4
f723fc6b-d6df-4448-8736-7e08e9f16aaf,long-term_balanced,final,60,40,0.249674777111631,0.979564491802584,5
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,initial,50,50,0.0531612223562601,0.223035830641083,1
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,ai,14,86,0.0531612223562601,0.223035830641083,1
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,final,16,84,0.0531612223562601,0.223035830641083,1
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,initial,11,89,0.143347678111636,-0.178786471544686,2
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,ai,33,67,0.143347678111636,-0.178786471544686,2
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,final,30,70,0.143347678111636,-0.178786471544686,2
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,initial,25,75,0.138668573381805,-0.0832574934268313,3
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,ai,58,42,0.138668573381805,-0.0832574934268313,3
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,final,55,45,0.138668573381805,-0.0832574934268313,3
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,initial,40,60,0.00199990000666595,0.613227704382299,4
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,ai,68,32,0.00199990000666595,0.613227704382299,4
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,final,55,45,0.00199990000666595,0.613227704382299,4
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,initial,45,55,0.118322471862727,-0.199662847762593,5
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,ai,35,65,0.118322471862727,-0.199662847762593,5
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,final,30,70,0.118322471862727,-0.199662847762593,5
f91d8c66-4d61-4dcd-a362-9345f0ebf401,long-term_balanced,last-50y,45,55,null,null,6
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,initial,50,50,0.12509920524656,-0.23850489093432,1
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,ai,100,0,0.12509920524656,-0.23850489093432,1
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,final,80,20,0.12509920524656,-0.23850489093432,1
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,initial,50,50,0.230428441794697,0.415722924755642,2
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,ai,1,99,0.230428441794697,0.415722924755642,2
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,final,10,90,0.230428441794697,0.415722924755642,2
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,initial,30,70,0.00209989500699924,0.635040444761505,3
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,ai,18,82,0.00209989500699924,0.635040444761505,3
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,final,25,75,0.00209989500699924,0.635040444761505,3
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,initial,10,90,0.001699885011665,0.463276265895226,4
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,ai,32,68,0.001699885011665,0.463276265895226,4
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,final,20,80,0.001699885011665,0.463276265895226,4
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,initial,10,90,0.104280074070293,0.0367069843725562,5
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,ai,26,74,0.104280074070293,0.0367069843725562,5
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,final,15,85,0.104280074070293,0.0367069843725562,5
fdb4ee6d-00b5-48e2-9338-ecfa01631d10,long-term_unbalanced,last-50y,40,60,null,null,6
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,50,50,0.0135785147195086,-0.0297883951902413,1
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,76,24,0.0135785147195086,-0.0297883951902413,1
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,50,50,0.0135785147195086,-0.0297883951902413,1
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,75,25,0.0148582426779163,-0.0125125574350385,2
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,18,82,0.0148582426779163,-0.0125125574350385,2
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,25,75,0.0148582426779163,-0.0125125574350385,2
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,50,50,0.0155380830154635,-0.0843729172201375,3
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,67,33,0.0155380830154635,-0.0843729172201375,3
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,67,33,0.0155380830154635,-0.0843729172201375,3
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,50,50,0.0136384933266216,-0.141679741248543,4
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,73,27,0.0136384933266216,-0.141679741248543,4
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,50,50,0.0136384933266216,-0.141679741248543,4
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,50,50,0.0100291751434509,0.0537614296302211,5
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,53,47,0.0100291751434509,0.0537614296302211,5
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,50,50,0.0100291751434509,0.0537614296302211,5
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,30,70,0.00902933691653806,-0.135155360957432,6
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,64,36,0.00902933691653806,-0.135155360957432,6
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,30,70,0.00902933691653806,-0.135155360957432,6
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,50,50,0.0053097712634238,0.109176189246303,7
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,12,88,0.0053097712634238,0.109176189246303,7
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,30,70,0.0053097712634238,0.109176189246303,7
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,50,50,0.00440984565720354,-0.0199501437333053,8
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,46,54,0.00440984565720354,-0.0199501437333053,8
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,50,50,0.00440984565720354,-0.0199501437333053,8
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,initial,50,50,0.00421985800639801,-0.146895053681821,9
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,ai,88,12,0.00421985800639801,-0.146895053681821,9
ffb0fe6f-80e9-470b-9f6a-176908950a85,short-term_unbalanced,final,75,25,0.00421985800639801,-0.146895053681821,9
